Set1,Set2,Set3
43.33881165315309,52.43359687183688,101.36058947615868
14.29212209106828,57.09992304472246,78.72557081488222
40.534000480276475,54.10988425901914,100.02947817457607
30.028993457367854,49.095950546714576,56.68454958872908
65.06891297235819,67.37217855846576,82.2109588419198
16.270190293818736,59.16171763641817,46.741041103927294
62.63568991534217,58.61001871538049,54.710678744026794
59.53864535653565,69.94397178782151,52.78836101103181
46.319840959157226,52.49019543368663,82.78090681395113
61.2009239233259,68.36182214477246,42.596774523373114
70.0466841504164,67.8390001920952,116.85454531981685
29.822310845592153,69.82558250811083,70.09190649799397
37.05448677547774,56.99733121077819,43.95981048982017
45.5192219903764,44.697895081720034,90.68803833696387
19.50857585142328,42.026923187859275,50.00017799165118
48.268635508087065,54.7335206782895,26.898010017868263
31.39348031676957,56.91796746654916,69.05514162162584
39.07464736218877,42.64346883909276,30.51655580598217
63.26543940349746,64.2908559631482,87.75976095224514
53.99013454872092,46.9661611947051,63.085781991975416
