Set A,Set B
100.51242048796883,1524.9537018059175
76.0749824406822,854.3008363300488
133.4892733423722,872.7437406795354
166.80527161820487,1158.8484182510235
88.45768866197456,954.3946339837222
67.30979720584334,958.9820703570895
86.23625408206827,1211.8905075727557
102.1408253030854,1251.7677011869544
94.35327207703557,1019.6874282656083
86.1890794835219,1260.9029269108562
83.30338800474121,1168.4763905657574
117.25361861050266,936.071049866968
76.04642722846047,1111.9411332611887
61.16256495078078,895.2914571875435
103.76652109508917,1072.2335032505266
68.34599035059432,825.100246028112
95.49179524520864,1062.4610186933978
121.43044116201423,679.9920025949256
91.53470414818149,1268.3727261161089
127.63483334385754,950.8278715809752
124.07138383402494,967.0576284194873
101.80210869579919,843.5104550865337
59.63354676057653,1210.0070953334166
72.71776257675737,824.5975285094964
112.11362755233567,1182.4782069170012
81.31745523640146,906.5908344173425
112.81122480369535,1102.265194635377
99.94694201720492,1329.0323159447432
97.83374652698306,1516.8202770512794
84.0783027435272,994.3740471983579
56.852655463027965,956.8887511823447
98.51314085842102,1194.6026414027588
72.42423383440735,1434.1408188418466
147.22064463834354,790.0252363157301
121.29980868342103,973.1594837190991
125.94142093885137,1050.747110163614
69.97713762431403,1102.175255530291
126.2081050256815,1054.9606108787914
123.36909577062072,1280.8857227177778
112.81130855068078,589.64017337908
85.45846842235409,1081.5601485586214
167.21293730138643,359.60223342121026
90.70712699408895,1159.8190530281627
111.91110838189233,682.5655084357368
123.95784045883367,1445.4805489297275
80.6438503588626,895.3527970755428
108.78696908853229,1376.7700502816078
101.10025999229576,1060.1299723799918
80.99518362273055,740.8912708148935
126.45591452877173,402.4743047639689
82.47564179815186,1023.4835930028028
46.94321296680079,1049.3444602780362
125.71548130990216,1355.986265378384
54.706118405995944,997.1642858238982
78.26479009228457,1252.377077532919
67.96250840725106,847.4061092384137
68.81608266166991,1081.0433518026657
134.62201543677077,989.978375750643
114.13177374078421,1136.784730689203
91.08524792831798,437.2129921806443
89.69904581975038,1114.3932173398464
77.8163737252166,1446.750329715518
95.48797145720278,1246.7824109353376
102.11397352298512,943.0657559946221
141.63986334181337,618.8357917439293
98.39026627961421,1104.579511805344
101.01054991993044,894.6302788919031
58.27267135940443,974.5664899351938
130.6674418125524,804.0628491610919
125.1052041408037,813.9028005254086
75.4246851970763,967.4627384584626
105.38951984485553,1350.2462977778505
117.87387033757068,637.3719758220074
102.63893067665413,944.875035441762
62.971619677778186,1063.0522932913866
105.93122215818164,914.2487212080729
103.57863872738174,1182.562731064718
103.42479348160367,853.6972532464774
133.18946689119176,1345.8800652141713
109.16943763019417,968.2150886854857
63.73211033895612,863.4164819234957
80.54209385341366,677.1091294137377
118.15525247078645,1178.4232611949012
89.26333243497743,1120.9557300302504
85.94055007683822,892.4406848289723
82.71347546423084,1039.9548217886927
93.45821422117022,1258.5759684054638
106.8622380716535,1233.0819014150225
60.84650777052631,924.3347861862517
107.43365077157493,1231.3183912128502
99.28426902876973,1373.8208599766185
114.288369498927,888.5730647123963
33.92458618391103,1155.1583394326935
97.96823046084575,1213.6022962894667
96.98168655139902,1516.7700655137626
74.54291533982703,872.9081747183338
111.90092165309719,885.1027431026475
133.82273461196587,1513.0666610165567
101.64225154275002,636.5166054902425
105.25417666184244,1251.7299356426547
84.11077768143203,1524.0533132038404
83.19628765776002,754.0542096541074
118.1334538356419,977.2127243416634
76.2315370915784,808.2748991009197
87.85595843587726,1006.2236582901087
82.6495984480839,821.6740846215394
113.86854865244891,1378.8973703689026
79.9186987060733,546.3158551974981
141.34711669289413,1280.7084672945161
86.05350733421456,681.0457707424443
91.9676656023472,837.2102819564691
96.77904421537978,926.5103664116652
77.7843238406487,725.3651414078647
67.4948927113777,749.8891927981108
89.43242825039063,668.5799850214528
67.8390860637413,1003.2679315638907
90.78261317208532,1052.1166758815937
131.61191577386322,1072.7999628493742
101.34711201741487,732.6069037522138
142.18725724050464,698.4090531193476
99.54790395053558,1036.3114836944628
97.65521561170767,1082.3977625705636
92.01015244365686,883.8683608927762
118.1306507841509,791.2821355366261
134.13294355196112,1002.969327671782
93.59323841325677,1207.4324313050452
80.85738072520147,1137.933392896697
74.06997607250669,1010.8624992417101
66.45991467095007,1126.4311922272298
69.51032668096929,995.8720126257383
89.1662371875796,622.6774983914273
106.48090664074601,1194.8317918225616
106.97519712919595,1037.1913898010775
149.61077497639482,1235.685637092851
84.67210382156877,1028.9940227648824
142.5408154402201,1110.3291568500983
86.7667094536266,1060.7254707485004
130.29691044637107,1209.2591569094725
71.2044563008366,1275.0400452354802
66.96600007170075,996.1922829221368
59.8365317539279,1094.2188965096357
86.62924276453217,1107.884289113728
76.68415883362428,863.878286544146
139.79104420753427,994.7867038933115
98.67779167612207,932.8571702315667
98.0952231326944,1164.2817598580439
106.32484857171377,1138.3073249373028
124.50844573561864,1028.7239702454742
85.17898564386167,806.9219944195124
122.70123097840997,862.6010665160607
108.59453417542439,1022.8297523290966
81.38326707163233,990.7623457615089
62.379718228664984,843.4962588314173
88.49767576973403,916.498586733351
64.45661808869802,729.4713286572946
104.47607613664687,1273.4087081795924
114.91857552954703,885.7201070504655
86.00498675461591,1022.9919305567075
143.80364574201127,824.6085936683087
80.50523802625933,1442.0215865324399
114.33463982534482,821.7046417250706
71.37695341519391,951.7048972498518
39.38964339780496,1039.188936654845
126.89921052800548,1096.4792045360746
100.92718119706329,988.3709527189693
88.0338780099283,873.8678421292324
115.56543561869869,1033.2567866617203
154.45935766690658,1007.3126809632439
106.72543062106374,1154.8271423944402
86.9220669798922,938.8852848613305
111.77785754182416,1097.116793926524
93.70649114796963,1052.2578572104376
90.04459617305619,1024.3024640883025
136.9100197151751,1003.3990087551875
113.17876955062513,1240.1342824415783
60.64910866403552,1105.1751897244721
139.30556654123995,860.1717487231098
60.710731957819505,1058.1100663115787
106.9789359391073,911.4101060900776
68.54573948910576,953.6266177657049
105.86172958848044,947.2867251924736
83.64194857576943,523.4155764863924
132.05908039955523,944.9700086788991
53.15565089440648,1361.0080829577455
83.78336615086803,755.1780560782595
98.81175741555825,1015.27160652888
99.179678331215,904.8613730836876
106.13362369468595,807.4507597043172
98.40145790257075,1154.6077393681212
68.34352370167964,968.4688462813948
130.68171771338444,933.3516872712052
126.5235166578441,775.1070997137056
101.42336245542005,762.0136686342962
113.99284949075746,1347.592735062144
143.82409182362983,1431.1828799875238
67.30870867674523,987.1296806563685
88.23011145575317,839.3075702932938
129.13777306425453,1216.810543033291
79.04839741473518,610.7966777490424
128.33344186393538,1106.536246414122
37.77818699972818,900.6843949717164
90.82862042834576,404.57232180782955
79.57547938715716,889.2127550430429
82.3380529244661,1035.522012778933
117.81722820135657,1564.3917528439847
100.65141648896817,682.4408228341433
114.3535338873057,1290.3531957015223
84.74984508834622,627.6306798176905
94.91390075871233,1016.8961645478049
103.17608865332514,1039.1265000773712
82.4650609936221,1157.0568624008004
96.83645332493585,854.1355678321613
93.36434810538675,1047.4522075525658
124.3964881138285,1392.4731556326803
125.14216670621731,1537.7664815777448
123.2497012796265,1542.2223109779436
100.68856866318475,905.1267471755431
89.22759746624516,1255.0396637400695
111.88248703978648,983.8510955578887
69.77432704383763,1582.7321205438243
114.60442260587376,1097.3942966269317
131.39794032116384,473.0372968457332
106.71406520893451,1296.9097051929639
114.96907080779597,1195.0483521561885
109.06259857020193,1013.2047598694081
117.70275891200293,1025.6254582491877
83.05583619925402,1169.9892833977
108.91951124384924,812.290875738138
83.50780519370008,691.8028518022295
116.78934498210202,1055.1440598941617
101.84769841623799,845.0134867358912
96.34154532304939,857.9604091095571
76.60040217801998,1247.1305820840005
137.96840842799256,1172.831254712625
92.39816484885664,1079.5291780467855
67.1449040479333,1086.4446326386771
86.37531296284143,852.6772749902476
73.84794933493275,1103.46320882993
124.61640719647087,804.8746552104147
105.43701030001817,1452.2760088339764
80.33482557872063,1169.9546653169443
62.38751443193437,1303.0140880780964
86.5408555231437,1301.2247085016666
137.52882668784295,887.3176578300237
48.98934890337123,909.6918366159985
109.36092429088046,682.9276514427833
131.72120066809228,1020.4677923206316
104.64068595650339,1203.4011740585954
92.89485341681251,990.4823067395403
125.01092988976629,946.8141984125338
113.8109901633747,919.5844103391947
77.56596126428744,1104.9715040766139
101.447056576455,921.1519904490161
93.37806356078664,1458.6053985973012
97.03167746345872,1191.6523138222221
105.68772166924475,859.3931406027419
107.2397388660161,1173.1260526101366
73.16250021333167,593.494948506099
135.8593788160386,945.1297886138283
83.79233460030774,725.7036824114921
126.53730499924336,769.0348381018899
106.68227478073628,1115.6534876966139
104.24348555734534,1027.9568283973624
81.14889111661802,839.6972589102194
69.74109709951519,903.8700461391155
117.0065809743966,461.6038199429797
78.26996671482058,1125.5114615787847
98.00902952249912,1383.8865273860124
107.81225935507084,633.1175051332414
123.62344998205072,940.1429845778083
99.43683714941888,1012.0405654173826
83.25743960441545,476.837279428692
78.28305205677188,352.185797609382
101.89382719556525,797.4407731504892
85.6732378341165,826.7266556300342
100.13917027584897,819.5184727503458
111.53819672782848,1166.245351586945
164.79681464265605,1314.2993318858012
76.78216164755625,896.9168164546711
97.50144802118993,700.9319153737247
128.31399479336986,559.3630281266843
71.25741500076923,741.7322119103026
60.61603838503197,1276.7832227842425
84.7476194740137,1061.0215822086989
90.96697270488134,1533.993969851886
84.6612381174175,1390.9181074839998
110.7950139748572,634.7140506198352
81.79487953315416,645.1922598576325
106.66258549218652,849.9789783544711
73.9406531775445,1051.3223296856652
108.48121590373181,176.19360786198968
106.9444377705903,799.0249030018882
121.69328520513265,883.4800661445616
73.89956173609629,1172.8008852086007
75.05226902905598,1332.0446977412753
105.53365656023699,1311.940129669879
89.68174060826581,1109.3442994832258
72.33540757593138,1358.8063471190492
90.76499296817805,1195.143969144458
137.94770197834714,1326.2227664419752
86.44638803344623,906.6011815531643
87.09503770759403,1151.2387597313843
100.36061887827026,820.2053898236908
85.02881463578831,397.81456587473645
102.5299566397707,934.4224910891838
51.46009155333612,1190.9122167111082
67.54195087683217,1033.8606629861033
75.77845866847376,880.7440049344509
70.16060338617638,840.1307255030929
109.87766519657627,691.0181278773629
95.21376358292875,1101.8347936157984
123.45917307337777,874.9238787962855
119.88925752088949,251.48452663436387
98.76792267014916,1227.4624915195711
105.45293410928065,917.4916667032237
99.45704470281602,951.8634491220695
114.91180594838954,1300.2721641807907
159.9335566785028,447.86842085389003
87.22989326498785,1297.2580388175968
152.64268042076318,839.3777039997175
77.26741613062032,1097.6010674708991
93.29004195388593,700.4841470961385
160.3788418464515,903.4033003504497
116.36769131336249,1226.7734755317997
72.56381618167013,852.9647705955422
112.58369297389243,900.836869790805
151.6437668391854,1006.2238079673087
96.02922514313856,922.0831904144477
63.93363416485503,1126.752435470483
72.78812127013983,1058.3091439768898
100.3575764938822,978.6041186126031
95.84453922589337,844.2956408182057
119.94021784129224,1299.0294670491649
110.40197159004714,1359.184911272829
125.7505879747867,1116.6174340962611
111.3110290324379,1252.5408124479895
68.99915645222384,977.456511638846
99.3820390449788,1039.7076360142244
124.56854378984397,678.3016323086097
83.75743984444313,929.394920432384
64.85892341923505,1078.1708245745128
100.51928279641571,729.6481685374888
66.73325909506212,1154.351226618955
75.67711032660267,1271.4629473631103
57.638096649759014,1374.3021126274434
161.89656057933993,796.7922190810611
125.64860585726954,470.56957130240403
117.32706356332736,552.5286867208737
146.575430016905,985.471384187136
62.97231733373441,1079.6440114243478
86.12472261840917,909.7360967414953
90.52870509580956,979.6893085672873
112.83549111898488,894.7133748688439
78.5402289585313,1267.4115145326834
59.33351258185372,1655.4953163722644
168.39748885044224,949.7657715061446
115.19070765102917,1332.8185996398533
111.5213510807369,1017.6338620264282
98.59825893288694,1106.5197768659482
111.12902655072436,856.4019183133577
104.36466184035937,1183.5108206690097
140.14511020072578,928.583248886692
127.1368381071283,829.0334016816827
122.39985068824156,853.1125076675407
109.9417919472454,1048.430526107179
104.99427369708305,1200.6082091066428
98.98836640243881,827.8206288567094
78.24970533025194,941.583415870988
83.60613561221582,386.0606356741846
85.92719582281465,686.1807864936115
119.33355431444295,1416.4645969376388
42.73068186124879,1063.3631444844723
138.5713096991919,896.0908180096816
108.75146117050943,1063.3357035868407
63.18156489850706,1124.3825429739295
119.31692346943187,558.7386911225069
92.82790797336968,795.1783855705536
92.38015568366875,693.7401376169187
100.26908078754239,1011.7846936894235
65.00253358893973,1492.4321214564304
54.189347931767465,626.9636973667016
139.38583889197184,1065.7731053016578
116.58341313968796,1121.8047000736335
91.50114791494099,927.1944994016652
84.93193873256287,1029.533872194229
60.41972931151131,1103.80061798211
128.2429101426455,1098.6742150098542
61.20304151344077,781.8703251506471
102.80316083577497,1129.4021119950287
78.3024025467121,1018.7146555574104
118.85789021454009,942.3390202885489
145.58321502113915,732.2113240225743
62.466954124761564,719.4172650256485
111.70802871192103,1099.4759160847825
60.361447889459036,955.9183022084881
142.99997238509889,955.1821903445717
82.35862197472794,1021.2965350128477
46.74248413609987,974.6856577205136
125.27686911563896,1592.360189184853
61.0226785931281,1412.3905517072099
73.87463594799766,1294.6902817600076
110.68409476453937,868.3815347699008
100.40978148696037,1111.270885113799
139.73561455773967,1251.978903356245
104.7618844534969,1178.202115703889
105.57333808772933,874.086158270097
85.12100398545951,1287.2135999697564
104.39592207084681,1015.2210926157195
99.63427559915363,636.9318775808177
94.96549129637782,792.8944831379288
75.75588004825488,940.320948914289
76.43784737118138,970.2237052317798
90.48812386889807,1572.6155151289624
97.64219194241123,655.1790617024908
62.89333723760905,1246.550572624235
75.70386421349707,1211.1626423323492
67.68634004773925,1316.5254407734883
114.21556813417487,1276.7668081205313
131.51967731917503,1243.5048899988383
127.27048924686609,1046.0186033565408
119.33436051411643,1162.036288318606
79.96989975422602,1083.8692867079078
104.6257733533788,445.304289949578
104.47345141412168,1246.2073152975238
87.01923836456457,956.2535435837506
38.78352105673406,952.4627801896306
69.97921315026983,1172.4242430575146
103.84175655818272,781.84945414454
76.56965776349566,1367.9777287352663
154.9242269471884,734.2657979566945
118.55862506254641,1020.3652172050798
112.0358620924749,628.3486516999723
92.90664762767379,685.8916581186111
78.83924470584809,696.6590159444746
86.35255109017197,1375.8455287677916
103.73154162280497,1201.755218719281
105.34616164482198,1252.6440342303574
103.95792875841158,1183.717298850413
115.60116274766814,1013.1232657069477
90.26519124499154,1194.7530039639428
122.85651540876216,769.8038358880412
81.4855689298113,826.8705469153018
66.57511195572158,1151.5249837474946
77.0619077241695,675.9237470268653
138.75165312266068,1539.832873895096
119.09095674849745,1178.4502091782804
107.26920373097356,1062.9712244946113
82.06136038121289,1181.3215489843717
102.93272846002776,1127.5601965556277
85.31168406735821,867.254880129303
121.34308211074591,1125.9123663341795
67.60211016173007,1099.4387881629968
144.48035663087228,669.4786184549557
98.04060357093437,1043.415223007807
86.47261915677605,1266.7152409196547
111.37257841333486,1187.6450793918848
146.09947493407506,884.9112561638099
122.3878136059794,814.4556599873023
129.26833400570345,861.3133295986269
117.78839226699358,994.570103753842
110.91232759866408,1180.3967617631522
83.67366336520293,959.7740675652752
85.1848446008019,1081.9365940694981
113.87468628604577,681.788012535306
120.19657396320648,947.5609456729504
99.94831907271906,903.1782279309714
151.36534849292906,1259.7859994671958
74.75868242537135,1056.292149166056
66.35993429859866,777.9101978184561
89.6060638552186,1462.8540971969474
87.87548397964309,712.5975010151387
94.23574997053723,1168.4765604044412
112.41820322525979,882.4948765918896
68.97494157486044,977.1304931560459
95.46800632598524,998.5007424542683
127.1376504503632,690.434827842136
93.93956569751127,1104.8205940248197
84.50978177010916,470.5294065503816
100.5110912612233,1419.2018907389238
98.27109453486716,1463.2791948110025
93.47638908499135,896.5897954175311
78.11233901310554,889.8465275465466
103.9985696405691,444.70014594910685
95.26541942158629,1084.3165239492218
122.36670464633521,869.7824870677714
83.35937156752522,808.2496684875834
113.7008594901989,1521.7305671055606
66.49456042983849,1182.1354767476842
117.74237612157806,800.80367171211
74.76141674499655,1047.907475337573
70.66317425773653,1144.0163426909955
95.22674006571656,1346.7384289374875
95.45339544924802,898.3069435430535
124.96923272353806,970.2483519680536
56.97757339629063,1174.5808973084793
39.79078886830158,1014.6663678469903
112.94204962838762,1237.121146316062
137.7210280989482,568.254128361871
80.96757519563123,1261.1403744373224
