Set A,Set B
132.9510479491311,1004.1949432526538
94.96641451880845,947.1671810287471
89.45534109668881,984.7227187620958
131.17442674217986,1094.419211999391
107.63546491629918,942.8153316881577
105.58397354813884,1022.8015487211688
89.52125692235975,1356.8542022258246
115.57286122807832,879.5856514890138
105.1030673583223,1208.20183545956
104.21243197435768,1245.0171331046668
106.6749733086618,1197.758766485551
113.73046612043042,1150.108428114747
114.35549595245985,1277.416144190226
90.50733068318142,943.493998955918
113.9294344704347,772.9882666209694
51.20866899531958,822.5861880512629
67.18538057638574,631.7821156126411
82.7918175116034,1125.9966694924442
85.57298967734447,927.4906474501595
79.94438735588915,714.6173152594565
98.15435616674992,967.7707182091933
91.39359998070893,1193.7102342207493
107.76561548300342,1169.07795981786
126.5354859210625,1246.5748745764042
111.41573180722472,1123.3534082098693
62.29271715800532,1199.1669362826422
121.1705164170385,1201.1917434887177
119.40124664634394,923.0763648062263
118.74673433340972,1516.7747182305918
102.117812598762,450.74128201657277
80.60323453154811,757.5869599529154
90.16352533883352,928.3006299875012
91.0865967335383,924.9756169981769
123.163284576166,1234.0518229411828
85.97290160097378,735.2858333742599
128.1823342175621,972.0011275835133
58.58786115199585,1160.644660741299
110.29221997122396,859.9256534724472
110.44041260722685,604.0901056622365
80.5514702621896,1177.5948830816783
105.83300438298082,1073.2517341352393
145.20926239218778,1025.1474476812189
97.97204734360035,1479.27642378668
123.86981975840838,573.6125431708365
103.68180032553619,1036.415432831055
80.57426445946139,1347.2785293406573
84.84992014190199,1517.6235187374368
104.6271397057746,1246.0113320551702
117.45751780946365,1396.8900195006195
49.116181614686816,1288.8276162271009
77.14478891082122,931.5112421388675
134.5509647989258,492.35874920659893
85.78501244007147,916.9663097190102
70.35979989566707,1117.066690047368
106.15364582900321,976.8108792395637
125.36183169009577,831.0913491183144
91.0077679853058,1197.778713386637
137.73063447648795,1064.0786944350925
101.15344628742653,926.7733414548484
22.024904766096043,1052.3823243017437
110.53868727413402,926.1454522529388
106.7642373718551,1026.267979677296
110.96552530435713,937.748071317588
87.36260588354338,733.6301821775439
117.96598045266045,868.8174559710617
70.26497092562089,1098.5900630114347
104.5954547376565,770.1028976746412
64.6997565685104,1013.4502570611628
108.16351915616637,950.8744789684771
84.4301733293883,746.992628611664
89.98791571217119,729.1559867100887
84.00235517710207,1305.1089994542456
64.316090304187,959.6595105721372
99.50288679962841,1213.5775566607895
108.19510954658544,1234.2021862426595
125.2900071992782,1428.3548392673915
124.11452297433345,795.5323458435435
116.18905111476892,1123.3617538377584
133.61170768923833,1286.3855563421184
79.00616569146962,1085.9479035973827
145.05719297742894,1005.0260698128278
97.50625503477312,1204.5621569063997
112.87382814465744,1285.2528756569277
97.84638535174969,780.9525802096136
108.18153687724342,938.4827036218906
121.25969864431369,1467.9498835732072
106.80182207441727,993.5370925688534
73.3853175222527,1422.497368792587
94.33267076251869,1024.489087111863
95.07048671625245,701.8472901828948
103.83767834548242,1284.9862400661364
109.29294532344814,1160.6618500041204
93.99760464282288,858.0107010573211
132.1487640877064,1353.944092647015
103.85139536938891,991.8225079076088
92.23421025333278,970.7751587992359
89.74384987250224,1056.2932214337336
85.96984881057993,1332.4539276954256
122.25850556646071,1408.7851985396096
87.29678414696374,948.0368968012571
84.35964147495677,1038.5350056297625
93.76479425937042,778.6084792446514
132.9915572377343,1130.2378349519254
128.9274994235881,1004.4433414459927
55.69546484487512,932.6726661998381
97.30926293178442,579.0719857015251
114.72692158033215,1198.715680375897
128.25843395856614,794.327893585759
112.4190839493983,769.434239295967
105.83156109050162,1108.869767872189
135.30719180952002,1456.3770854590323
79.409704283671,844.5876635062189
106.64337487101736,1336.052397679354
60.15031043741445,1295.2128995208425
115.24060915291227,733.9213692317737
146.39132221749998,1109.6432028933382
61.050571336618816,928.8672697800251
118.29242898664978,1102.7132967630248
112.78454190404746,1115.1394030488186
82.70855231796214,1411.609452291051
60.137322440715565,921.0684951949695
79.07585208912833,1638.35621242964
133.34069257826255,1095.2524462356323
59.764309928100865,925.413905681685
77.8270037045633,1247.8786584372956
116.25068074983952,1121.2890059437186
110.91889765598124,919.9579530185048
53.9316970611664,919.2865105873063
129.22990284248337,913.8193277561661
83.07869202439458,885.1181519823778
129.76578327659686,862.805272482909
131.60457408605276,811.4669970703534
111.87612678879601,919.9341621427161
89.20372827414661,1186.5435565950554
107.35395041446291,1123.7436482784697
138.31375523192258,1239.7139272437234
76.29860673086824,1392.1308311604234
119.44106029700215,1409.6375085444129
123.16269027965674,1210.7164785230268
111.27550775839882,797.6996610800268
121.60547100448699,395.6019043456098
45.32978749385672,884.9333391019746
92.50441181404963,560.778523033407
110.98184589540102,1035.9568945707265
106.1455144614808,888.6283400691257
97.04150905648928,772.6790773484003
103.3797898764881,1124.1538023802416
123.02797892225611,1045.812181783606
128.20065832688408,1021.073074722487
112.87311247074533,920.9834106913809
141.2343424802664,692.6645566567545
106.8379536198768,880.4279697207053
125.51743669199351,727.1629924345057
49.7541103856538,1081.2021579218265
95.02462750676894,951.6722416299178
57.127251576678546,1054.2629995102445
54.099139522206215,1211.2689645176497
127.109675011552,1063.681058076245
79.75476239672658,1038.5707297001848
100.06163918722451,1249.5361904113952
85.87949668228512,995.40257439471
91.55065082897853,976.6628408446827
101.90615487034597,1550.7192830954566
72.47007297552173,1202.4918017673272
73.77206978674394,875.5253332101523
124.52714190396257,920.7860375474013
133.74490775683265,1286.6262371145745
120.5308630261448,1118.6514032159234
141.09292023133085,965.9221132085057
100.39975060080926,895.6061736842986
122.98438499483294,924.0710678354317
118.91811596741354,774.9688154660968
101.4907656446756,992.4610740150464
98.35411734516937,1441.3981272840463
98.0932061648644,899.5711084692927
81.2263105681152,936.1868530245013
38.48383252077336,1359.2144305290929
132.36037424247445,985.6213221861788
98.99745982923193,958.4355197127433
138.4385809310857,1313.316380415454
67.7115446123911,654.7334409419202
101.19044386391792,713.5717546486884
107.69776654832334,843.7814699836963
128.80361220901568,812.9452587725253
115.08965378972802,843.4804920959224
104.99657346176863,1239.1395090338176
125.81554315154622,1240.5606538894451
58.656326467090565,973.5371134490263
82.67288376878487,1388.0206500761788
97.04714461308808,869.8998777009517
117.43921349514405,1392.0869523745353
104.44680386648457,765.9716631535614
70.65918577012462,964.9057199339221
123.32363108870304,913.0261412238422
128.64691840026876,894.0768570757706
66.02882761307998,973.9035381319865
97.13541707222838,867.0853049180967
97.19246871499331,1305.790845414315
173.8476417099395,925.197745077835
107.50701559993799,638.7506156421118
65.17313209393694,1093.5678467551727
99.81415590867505,1462.0241654513172
132.49806420451716,742.6499538485663
140.6692836878218,1078.724824505861
66.431563501982,703.6467362962628
113.73484402981434,863.6207687052445
110.82141206169129,1251.962226428278
133.3330931771932,1118.9406835266211
107.93179875218337,1221.4167723388935
117.91965271423734,916.9643063891793
89.72908175450755,1243.1762841669542
100.23433836298433,1522.8351300615013
67.69369758577932,1071.707231816171
120.55078201987797,1372.7205228613116
65.12332735875998,610.6832055813613
142.2842295825261,1066.572100083625
88.48573925962287,1371.6542846643765
84.19967330963055,665.3966960765747
92.15818136952448,1550.8782394263649
89.91851982158671,1298.6886425786706
93.70502305270517,893.7936930940939
120.90392173181837,465.8934409024905
115.12026956681902,1430.1103730122586
137.97526681521347,763.619298535502
102.95273255052541,1129.9285266124334
68.26074054428386,1045.5503893766354
80.96536755790277,1392.7621574917703
104.77548667992822,1175.6327249547937
85.30015305010275,1324.2576492990706
75.10422370035894,923.1571740888968
68.0506554457833,808.4148098187934
149.06656147295297,1389.085052106217
139.28409638129278,1098.4976860005547
99.679849661209,941.3848622544336
86.39985438210344,627.2898607078746
99.20189554272736,783.4343637767556
114.24684830695824,875.1760115048852
138.76060094649125,1308.1797965539981
90.4994442928853,1161.2936738018407
91.3834345864367,1016.32243553632
154.16332011368843,991.2536271483607
121.88827073778008,1261.3980792223
89.08747216895641,669.4745400383295
92.42968213419427,1025.7953241152497
70.92204972061833,988.7169943627796
43.33249335356185,1134.7045131329699
107.65189116645493,577.3842738189489
97.41726799086003,1173.3973856405028
85.43487807823756,556.8358478474628
129.72264057880096,611.4337869268691
104.93330642569121,896.645284828413
80.90461489733043,1208.5556053414302
106.28302602395965,648.9459970081683
85.68046213054151,1021.8841495349187
113.9396026809379,1397.6548771921061
109.43008756964959,362.62932717671424
66.27332698830045,1110.9350784324736
79.71677246387885,1196.4205062847127
124.1077391523126,1011.5792854351758
72.64172626150646,668.230775798012
105.02346369051354,905.4875042072002
60.701651878546905,863.6568529831856
98.72638768952704,1205.061384222809
81.91822548601135,945.1108158768895
114.19508817292933,1083.5644653650936
89.92730543054775,991.4417919359312
126.07009796157172,788.7827502004943
75.3441394985449,793.1539630861425
99.33629878668734,932.1406671385321
94.72354713040772,1082.1085585657977
121.66654462251533,1117.7931290753008
83.67445938474964,1290.5149713552591
80.77749821972904,701.2363660423006
127.58334145716,748.1946594609406
75.80659342370018,922.8795976388552
106.15078644650261,670.3889973764254
43.28975551506381,564.2498088037644
33.67461754765118,817.4874699574423
130.01146559634196,1202.5851393384332
100.7713226520893,1092.1336857214956
139.92945233710066,1296.9522560906034
73.36615415396551,1097.6497430764252
118.23651228706773,1073.5684872862507
72.47954046891496,1308.5022709856873
113.01750778700102,975.1801379721546
114.97776632567123,402.32679010190907
99.28325504633655,1221.4218006761191
101.59780162808067,1064.1122998661717
135.37420205273472,959.6883911317935
117.29503791970832,998.7864474272712
76.420101883558,993.2946174045353
113.55990722600099,1230.9217073937766
83.777584258571,709.9032727727458
100.74289903304813,1009.9397943066872
106.70182457755787,1275.2790490353193
120.66152555789647,826.8973104810053
121.83131437406898,827.1942435088513
113.94242860722457,862.9302440332199
58.84952827107536,1249.178018011008
88.71449696393641,1311.0312189447002
123.05401626894985,1317.5222379518273
80.53323081869092,1149.0699348006729
104.13121121833456,523.0758205851141
71.9290893862224,1190.3203938385536
100.05242242306474,1111.4673740441965
65.63918579008384,763.2884714222536
90.86336261947002,987.5895658425367
113.55111711178225,1820.409944440447
117.02427735707334,1168.4692845474879
91.38823719537426,678.4797370461874
81.90905209435937,848.3235663178807
101.30298454682328,821.0257867168076
84.6176420275791,1057.6035255897398
107.65256366855067,998.9609410530236
69.96921476458861,1077.900282690755
132.28452799666448,744.7138364351484
80.24331615727769,635.5968711631872
96.97619381440514,874.631336113705
174.57668092336655,1079.8634057929971
100.2711863558445,927.1486308808793
102.8872960102975,982.2725978162376
96.24462065959388,808.291640992543
107.16768869298774,1170.932823763263
73.41363679228697,1073.576748281213
90.50666312847086,1149.4230331947476
96.90813893107354,923.5471284429965
116.7882226217719,973.1873655629639
105.70189439519068,928.1891938866361
66.47957725931433,1485.0009935825037
85.57459944403362,1548.7233087559239
62.514560938904154,884.280217934417
82.56848193984312,621.080390404092
107.9915605756388,920.6337592599982
75.76848488421392,827.0801065471082
145.62345933722054,1409.8525666583896
89.97249882567392,1050.3042641079603
113.10904035802902,1112.1151230531204
142.9336086173504,1227.662285378983
97.52309252349046,1033.5448577550187
64.42952815576015,876.0702244026523
115.81154511665532,1110.9182177847113
119.35946915075104,1042.3076903784595
68.9132102127889,715.4105513323168
106.16364383737739,807.3354563367941
87.20250168822406,671.3869939422996
136.30051563158554,1197.0808784002502
122.96220856355302,1096.2538357038882
87.83622624770601,1244.9305536108773
65.5866000336783,1096.3433024497465
120.04578861863773,561.0203398952227
133.85844780611092,1181.8797015363964
90.39732259891827,1502.7770760662956
86.26142393576524,943.9144712697303
81.480878775135,844.7273857751195
117.1987393676966,905.8414407142105
99.64811384208878,976.5951302031765
116.33918011797155,1286.0156710759063
117.32062099262389,1541.1741075964615
87.53230080236148,1190.7537764288936
137.88035295620875,1195.0280843231958
123.92234512651609,1419.9856060759037
113.15316073210938,895.4575284411773
61.03826166742892,1340.0751006953637
115.0366231084922,1261.676349791677
122.57827886251259,1046.5021052180984
82.99555352721488,1027.7676446025707
60.47887458669724,1200.5699790842102
94.71956229998406,732.8782102145763
132.36067799203448,1059.3286483423608
98.17903484733729,877.0894670817959
100.69650410204818,1314.9037705876488
72.38994280440961,1333.5554758176206
101.1558743370567,871.7938521340377
105.30543985734559,1256.2100363909562
138.5469495146887,1326.2770190551382
90.68908646945405,840.4136544805781
73.44829575319302,968.3463460064689
69.099099232896,1135.5997321910597
104.27163066531524,953.0473516642153
83.33669608371,1444.299317056763
150.47765586593513,1110.609906723153
133.00121987370272,797.2462432821767
98.20303197334357,1133.6146581954165
78.88641731456397,979.2145230092032
110.18049161582785,1445.631830742771
153.1075245720382,345.8026359519673
132.23616452671456,1046.4904843981649
97.67541996814464,1139.1011340451487
58.94205372607606,474.602007261215
121.45870781743326,1026.0398863141054
97.87835968882946,429.99262896280993
106.6734900225151,1207.9430145517968
102.06919283536119,948.9220152460604
92.18384784239937,1199.9684801776095
85.73697785831202,677.6180210094817
142.23773137956027,959.9094682100082
81.97413289056921,992.0679601676459
74.83265229717026,993.7298069226913
128.66196320443748,671.0508039433976
49.90429454090918,1269.2970094239515
116.56054267383486,1303.0836054564381
74.58826298792158,1450.2188632716163
102.30857709448581,867.1932044568919
104.5111689230092,773.9647542446326
155.23050551224097,1062.7070518010742
106.37798160218126,884.0389334310217
66.9742915496621,1129.6812170794783
107.68947606593535,1012.4144899815981
133.79070763722441,999.4417418531975
117.50479744198458,869.2210782128034
58.86982826799058,684.8695623469469
56.1970620204618,310.3336542464599
79.1127442975117,1147.3026436323091
106.6214893729024,1180.0943105481877
99.12487596678042,822.1935559098725
107.66858801490154,698.1115837522425
112.54508403015052,1451.2930760400586
97.42334701066758,1588.7035744661644
90.10493639818148,1081.3337696524125
152.08362100499156,751.8513997363814
101.268342441478,1016.0962466791706
94.42901140397876,773.7008229667554
106.89178747080976,896.3752289210222
126.21108533913612,1015.7312031395952
75.9182707783008,1004.1119519577672
107.87268859475817,1329.9133852145014
77.59234442395228,689.008583293589
74.73024899623476,1202.8778809868888
67.19034327792627,759.2839190416561
124.46556108924145,815.8502956141836
126.2471977339934,1009.879254898484
114.85330143251566,979.148179577894
73.74424497799622,1417.7829106167937
125.35826498390426,945.0885427842032
131.29841643378236,1074.0040982193075
72.08836929092394,1012.9829313069152
133.0647936208412,1392.2791357770207
116.94727860096856,1008.3304511984427
73.13681082006207,1044.544897746475
117.3512692739055,926.7636645448946
100.81500250230765,919.6140953080887
146.21444326613206,950.1563260676783
87.34286898138484,1115.0798991261313
77.67679846293666,805.7542103744943
89.97865868962383,765.7897515356372
136.76919698269302,1376.5703919872128
92.73651454024329,827.5544869907012
124.36237495247335,1068.5546456120846
76.50460565324394,859.2208177069901
127.70701520853004,1155.9658511397472
135.3497445337331,667.5403711555866
144.1050229477255,630.4354735841758
113.31293169641228,1068.46367815867
82.60842529404383,859.4304388707625
90.08196703679491,1040.3398818736716
80.54912984308453,1652.9855069641148
76.20481835478637,1185.766668185079
107.12823649787732,928.2559946786068
67.56531830672567,994.9160423593272
125.91171470308822,1163.335225126975
64.2282954686637,1093.8757937153644
86.18980372229088,941.8843714411516
119.27097149975101,1320.0203852008176
95.8276709821584,845.687978508043
128.9729608025127,827.4218373109737
116.58633324302588,1257.6199932759275
109.56113582881254,1075.3661601365823
59.23359938629702,1295.9607289353735
78.57193155171765,887.6397615967211
108.04243492691663,853.2802462533758
128.43060200840506,901.7529035329152
82.07007722727126,718.4325262197518
63.645643595593675,1319.888560877098
98.99482168810704,816.9881609222149
71.77592457208448,891.7270506391272
123.51455184613422,1003.4918937440316
128.89618561192623,1172.4420378065477
105.805622532496,1371.148951341855
122.16208431496355,1007.9029333672328
134.9882803070579,524.6630047880986
106.86140207478265,1569.2874432096226
107.83763184988096,674.3020796870039
134.29244133780975,1078.0378603676606
99.785031155231,919.54917870403
97.34457405597679,1259.5532398304392
94.33841250596053,946.3240767641599
109.9020787903709,976.2748941419176
71.10569911128913,954.4170444129873
104.40259570365718,1232.347328170379
79.30841343175604,1076.127571010632
99.84322864389956,944.200430039398
80.8580856662997,949.6122903489066
83.93262304017699,1118.3616024976761
107.24748385892171,1108.7498684753061
107.45645972953714,1295.6188461506126
67.3443496796202,1217.9795893327516
112.29063797971585,762.2690553520213
105.46247385894642,1196.7847397183239
114.07544889532257,734.0472195494349
116.52646968447422,858.4907478885266
110.91617899349015,935.0862281318492
