Date,PPT,Tmin,Tav,Tmax,delt,SMI,ET,Flow_cfs,Flow?
2003-09,21.71,16.6,22.6,28.7,12.1,490.646,100.9280725,38.1,1
2003-10,38.24,12.4,19.5,26.6,14.2,745.68,72.02827172,9.16,1
2003-11,33.65,6.3,12.7,19,12.7,427.355,28.45553938,1.68,1
2003-12,0,0.2,8.6,16.9,16.7,0,13.44375843,0,0
2004-01,54.4,0.8,7.7,14.6,13.8,418.88,11.08658193,0.09,1
2004-02,53.96,0.6,7.1,13.6,13,383.116,9.127446775,0,0
2004-03,91.85,9.3,15.2,21,11.7,1396.12,47.12250262,8.85,1
2004-04,69.59,10.7,17.4,24,13.3,1210.866,64.22180242,11.7,1
2004-05,8.87,16.4,24,31.7,15.3,212.88,130.669344,0,0
2004-06,105.42,19.4,26.1,32.9,13.5,2751.462,152.7150127,16.4,1
2004-07,59.22,20.9,27.1,33.2,12.3,1604.862,167.6180186,25.8,1
2004-08,93.4,19.8,25.7,31.6,11.8,2400.38,144.0390741,26.3,1
2004-09,86.13,17,23.1,29.1,12.1,1989.603,105.2429612,32.1,1
2004-10,83.29,12.8,18.9,24.9,12.1,1574.181,67.84800188,54.4,1
2004-11,199.46,5.8,11.1,16.5,10.7,2214.006,21.99318865,179.3,1
2004-12,14.7,-0.5,7,14.4,14.9,102.9,9.0675535,11.5,1
2005-01,17.43,1.6,8.4,15.2,13.6,146.412,13.09454446,7.81,1
2005-02,23.96,3.3,8.9,14.5,11.2,213.244,14.0631788,9.08,1
2005-03,29.52,4.7,12,19.2,14.5,354.24,29.97965115,5.08,1
2005-04,4.79,9.2,17.3,25.4,16.2,82.867,63.51755334,0.76,1
2005-05,65.52,15.1,21.2,27.3,12.2,1389.024,103.0636539,0.7,1
2005-06,47.22,19.8,26.7,33.6,13.8,1260.774,159.5017024,28.8,1
2005-07,71.79,20.9,27.8,34.7,13.8,1995.762,175.9985475,0.2,1
2005-08,205.32,20,25.9,31.8,11.8,5317.788,146.191119,165.7,1
2005-09,2.83,18,25.3,32.6,14.6,71.599,125.2495723,0.89,1
2005-10,83.69,11.3,18,24.8,13.5,1506.42,61.80165921,3.66,1
2005-11,0,4.4,13,21.6,17.2,0,29.7553318,0.3,1
2005-12,0.91,-1.5,6.7,14.8,16.3,6.097,8.338675226,0.16,1
2006-01,3.88,1.4,10.5,19.6,18.2,40.74,20.06723208,0.04,1
2006-02,15.63,0.5,8.6,16.8,16.3,134.418,13.17027033,0.15,1
2006-03,30.73,6.9,14.2,21.5,14.6,436.366,41.37010834,0.42,1
2006-04,16.11,12.7,20.8,28.8,16.1,335.088,90.35943694,2.58,1
2006-05,66.41,16.3,24.3,32.2,15.9,1613.763,133.8119392,0.85,1
2006-06,31.77,19.5,27.1,34.7,15.2,860.967,164.1043454,0.3,1
2006-07,3.01,21.9,29,36.1,14.2,87.29,190.8184292,0,0
2006-08,115.8,21.7,28.1,34.5,12.8,3253.98,170.8664264,2.7,1
2006-09,69.42,15.6,21.8,27.9,12.3,1513.356,94.20381249,5.51,1
2006-10,67.17,11.5,18.2,24.9,13.4,1222.494,63.12200788,9.4,1
2006-11,1.9,5.3,13.4,21.5,16.2,25.46,31.53143679,0,0
2006-12,42.13,0,7.1,14.2,14.2,299.123,9.316983363,0.05,1
2007-01,29.86,-1.8,3.5,8.8,10.6,104.51,2.453093056,0.66,1
2007-02,7.16,0.3,7.9,15.6,15.3,56.564,11.19583911,0.03,1
2007-03,118.27,8.4,15.3,22.2,13.8,1809.531,47.71737147,3.69,1
2007-04,65.64,8.1,15.3,22.6,14.5,1004.292,50.21364467,2.96,1
2007-05,151.83,15.1,20.2,25.4,10.3,3066.966,93.96376765,99.6,1
2007-06,65.7,18.4,24.5,30.7,12.3,1609.65,135.307176,18.6,1
2007-07,50.33,19.7,25.6,31.5,11.8,1288.448,150.3181438,0.19,1
2007-08,138.59,21,26.8,32.5,11.5,3714.212,156.0636147,50.4,1
2007-09,43.98,18.3,24.5,30.7,12.4,1077.51,117.782354,3.28,1
2007-10,11.5,12.3,20.4,28.5,16.2,234.6,78.52192824,0,0
2007-11,24.75,5.3,12.8,20.3,15,316.8,28.88572451,0,0
2007-12,32.34,0.1,7.6,15.2,15.1,245.784,10.61248304,1.74,1
2008-01,0,-1.4,6.5,14.3,15.7,0,8.017480653,0.55,1
2008-02,0.32,1.2,10.3,19.4,18.2,3.296,18.59787871,0.75,1
2008-03,14.85,4.6,13.2,21.9,17.3,196.02,35.97611761,0.87,1
2008-04,83.19,9.4,17.9,26.4,17,1489.101,67.79859134,48.4,1
2008-05,35.97,15.4,23.3,31.3,15.9,838.101,123.4753857,9.97,1
2008-06,69.1,21,28.3,35.7,14.7,1955.53,178.286671,2.37,1
2008-07,41.93,21,27.4,33.9,12.9,1148.882,171.1857782,0.09,1
2008-08,117.13,20.2,26.5,32.7,12.5,3103.945,152.7385779,7.57,1
2008-09,83.67,15.5,21.8,28.2,12.7,1824.006,94.20381249,87.1,1
2008-10,62.8,10.2,17.7,25.2,15,1111.56,59.84613002,10.4,1
2008-11,4.02,4.7,12.8,20.8,16.1,51.456,28.88572451,1.91,1
2008-12,1.19,0,7.8,15.6,15.6,9.282,11.15317558,1.55,1
2009-01,0.88,-1.6,7.3,16.3,17.9,6.424,10.0109566,1.66,1
2009-02,16.88,2.2,11.2,20.2,18,189.056,21.83046392,1.61,1
2009-03,11.34,6.4,14.5,22.6,16.2,164.43,43.05829354,0.78,1
2009-04,44.01,9.6,17.9,26.1,16.5,787.779,67.79859134,5.7,1
2009-05,46.18,14.9,22.2,29.4,14.5,1025.196,112.5641179,0.22,1
2009-06,63.78,20.1,27.5,35,14.9,1753.95,168.7694407,1.08,1
2009-07,108.52,21.3,28,34.7,13.4,3038.56,178.4288051,3.18,1
2009-08,30.93,20.9,28.2,35.6,14.7,872.226,172.0315973,0.27,1
2009-09,57.72,16,22.5,29,13,1298.7,100.0754448,12.7,1
2009-10,25.8,9.5,16.6,23.6,14.1,428.28,52.93313558,0,0
2009-11,0.04,4.6,13.3,22,17.4,0.532,31.08280433,0,0
2009-12,52.53,-2.4,4.7,11.8,14.2,246.891,4.231809381,0.04,1
2010-01,39.64,-1.8,5.6,12.9,14.7,221.984,6.028550069,0.98,1
2010-02,75.24,-0.5,5.3,11.1,11.6,398.772,5.217002567,7.47,1
2010-03,48.9,4.1,12,19.9,15.8,586.8,29.97965115,3.15,1
2010-04,115.83,10.2,17.4,24.5,14.3,2015.442,64.22180242,72.4,1
2010-05,25.92,14.8,21.8,28.9,14.1,565.056,108.7159673,2.77,1
2010-06,53.08,21.1,28.2,35.4,14.3,1496.856,177.0833945,2.27,1
2010-07,130.83,21.4,26.5,31.6,10.2,3466.995,160.5901785,22.6,1
2010-08,34.24,21.7,28.9,36.1,14.4,989.536,180.2935351,0,0
2010-09,78.82,18.4,24.7,31,12.6,1946.854,119.6286169,1.84,1
2010-10,9.63,10.9,18.9,26.9,16,182.007,67.84800188,0,0
2010-11,0.01,3.7,12.5,21.4,17.7,0.125,27.60441665,0,0
2010-12,0,0.3,8.7,17.1,16.8,0,13.74440422,0,0
2011-01,0,-2.6,6,14.6,17.2,0,6.879154466,0,0
2011-02,2.17,-1.2,7.7,16.7,17.9,16.709,10.6598682,0.19,1
2011-03,1.2,6.4,15.5,24.6,18.2,18.6,48.91778934,0,0
2011-04,0,11.4,21.1,30.8,19.4,0,92.86909662,0,0
2011-05,15.62,15.2,23.5,31.8,16.6,367.07,125.5109596,0,0
2011-06,22.45,23.1,31,38.8,15.7,695.95,212.2412053,0,0
2011-07,2.54,24.2,31.1,38.1,13.9,78.994,218.1253531,0,0
2011-08,14.5,24.3,31.5,38.7,14.4,456.75,212.5953913,0,0
2011-09,61.97,17.1,24.9,32.6,15.5,1543.053,121.4885807,0.14,1
2011-10,36.06,11.4,19,26.6,15.2,685.14,68.53642768,0,0
2011-11,12.21,4.6,12.1,19.6,15,147.741,25.93922126,0,0
2011-12,43.38,0.3,5.5,10.7,10.4,238.59,5.716398715,0.01,1
2012-01,37.46,0.5,8.6,16.8,16.3,322.156,13.69747526,0.1,1
2012-02,22.07,2.1,9.1,16.1,14,200.837,14.67396296,0,0
2012-03,15.99,8.5,16.1,23.7,15.2,257.439,52.60434101,0,0
2012-04,25.12,13.3,21.6,29.9,16.6,542.592,97.12471851,0,0
2012-05,75.25,18,24.9,31.7,13.7,1873.725,140.2039706,2.54,1
2012-06,29.74,20.9,28.1,35.4,14.5,835.694,175.8840078,0,0
2012-07,36.27,22.1,28.9,35.6,13.5,1048.203,189.5616117,0.35,1
2012-08,13.64,22.1,29.1,36.1,14,396.924,182.6880429,0,0
2012-09,153.82,17.8,24.4,31,13.2,3753.208,116.8643634,27.5,1
2012-10,17.66,10.3,17.4,24.5,14.2,307.284,57.92063242,1.78,1
2012-11,0.34,6,14.2,22.3,16.3,4.828,35.23076077,0,0
2012-12,2.68,0.9,8.7,16.5,15.6,23.316,13.74440422,0,0
2013-01,19.92,0,6.7,13.5,13.5,133.464,8.496046561,0,0
2013-02,16.18,1.1,9,16.9,15.8,145.62,14.36702171,0,0
2013-03,0.13,4.4,13.3,22.1,17.7,1.729,36.49932487,0,0
2013-04,0.42,7.6,16.6,25.6,18,6.972,58.69171714,0,0
2013-05,78.41,15.3,23,30.7,15.4,1803.43,120.4518257,21.3,1
2013-06,81.18,21,27.8,34.6,13.6,2256.804,172.3091985,56.4,1
2013-07,53.3,21.1,27.1,33.2,12.1,1444.43,167.6180186,3.46,1
2013-08,58.95,21.6,28.4,35.2,13.6,1674.18,174.3732742,16.7,1
2013-09,19.65,18.6,25.4,32.2,13.6,499.11,126.1983684,0,0
2013-10,49.17,11,18.5,25.9,14.9,909.645,65.1274927,3.45,1
2013-11,13.86,3.8,10.5,17.2,13.4,145.53,19.77508788,0,0
2013-12,44.15,-1.7,5.2,12.1,13.8,229.58,5.134770259,0.68,1
2014-01,0,-3.6,5.4,14.3,17.9,0,5.623375685,0,0
2014-02,16.62,-1.5,6.3,14.2,15.7,104.706,7.261496849,0,0
2014-03,1.74,1.9,11.5,21,19.1,20.01,27.63543158,0,0
2014-04,26.96,9.4,18.1,26.8,17.4,487.976,69.25519326,0,0
2014-05,75.13,14.1,22.1,30.1,16,1660.373,111.5960917,19.3,1
2014-06,69.96,20.2,26.5,32.8,12.6,1853.94,157.2238256,15.4,1
2014-07,32.71,21.4,28,34.5,13.1,915.88,178.4288051,0.14,1
2014-08,26.72,21.2,28.2,35.3,14.1,753.504,172.0315973,0.21,1
2014-09,241.39,18.6,23.5,28.5,9.9,5672.665,108.7568938,504.8,1
2014-10,19.96,12.6,20.1,27.6,15,401.196,76.32766161,4.91,1
2014-11,43.61,2.5,9.3,16.1,13.6,405.573,15.67785707,2.69,1
2014-12,11.75,3.2,9.1,15,11.8,106.925,14.97867608,1.44,1
2015-01,42.89,-1.3,4.6,10.4,11.7,197.294,4.137877779,1.91,1
2015-02,9.23,0.1,7.8,15.5,15.4,71.994,10.9262851,0.53,1
2015-03,40.95,4.8,11.9,19.1,14.3,487.305,29.50352314,0.33,1
2015-04,43.27,11.2,18.5,25.8,14.6,800.495,72.21269509,9.38,1
2015-05,251.24,14.4,20.8,27.2,12.8,5225.792,99.3755376,709.9,1
2015-06,100.6,19.6,25.7,31.8,12.2,2585.42,148.2688564,13.7,1
2015-07,68.31,21.8,28.1,34.3,12.5,1919.511,179.6498978,23.5,1
2015-08,42.47,21.3,28.4,35.6,14.3,1206.148,174.3732742,0.45,1
2015-09,9.18,19.1,26.1,33.1,14,239.598,132.9355487,0,0
2015-10,104.37,12.5,19.5,26.5,14,2035.215,72.02827172,0,0
2015-11,64.46,5.3,12.1,18.9,13.6,779.966,25.93922126,0,0
2015-12,48.9,0.6,8.3,16,15.4,405.87,12.56088516,0,0
2016-01,4.77,-1.1,6.2,13.5,14.6,29.574,7.324504157,0,0
2016-02,2.74,2.1,10.7,19.3,17.2,29.318,20.00407025,0,0
2016-03,32.85,6.9,15.1,23.2,16.3,496.035,46.53119654,0,0
2016-04,68.61,10.5,17.9,25.3,14.8,1228.119,67.79859134,0,0
2016-05,64.29,14.4,21.3,28.1,13.7,1369.377,103.9957014,4.53,1
2016-06,96.32,19.6,25.7,31.9,12.3,2475.424,148.2688564,4.69,1
2016-07,47.1,22.9,30.1,37.2,14.3,1417.71,204.9047493,9.79,1
2016-08,91.04,20.6,27,33.5,12.9,2458.08,158.2992859,0.05,1
2016-09,124.69,18.4,24.4,30.4,12,3042.436,116.8643634,7.6,1
2016-10,4.61,13.2,21,28.8,15.6,96.81,82.99941374,0,0
2016-11,130.61,8.2,14.6,21,12.8,1906.906,37.15373298,65.6,1
2016-12,21.45,-0.2,6.7,13.7,13.9,143.715,8.338675226,0.35,1
2017-01,39.86,-0.1,7.1,14.2,14.3,283.006,9.492817782,1.36,1
2017-02,22.02,3.3,11.9,20.5,17.2,262.038,24.51503169,0.89,1
2017-03,16.21,7.4,15.9,24.4,17,257.739,51.36128985,0.04,1
2017-04,49.63,10.9,18.5,26,15.1,918.155,72.21269509,18.65116802,1
2017-05,9.09,12.9,21.2,29.6,16.7,192.708,103.0636539,18.69666992,1
2017-06,114.61,19.6,26.7,33.8,14.2,3060.087,159.5017024,2.85,1
2017-07,37.68,21,28.5,36,15,1073.88,184.5739994,0,0
2017-08,76.72,19.7,26.2,32.8,13.1,2010.064,149.4477347,0.01,1
2017-09,62.66,17.2,24.1,31,13.8,1510.106,114.1309694,9.51,1
2017-10,16.91,10.4,18,25.6,15.2,304.38,61.80165921,0.1,1
2017-11,13.68,5.4,13.4,21.5,16.1,183.312,31.53143679,0,0
2017-12,8,-0.6,6.9,14.5,15.1,55.2,8.821356148,0,0
2018-01,1.38,-3.8,5.1,14,17.8,7.038,5.04089297,0,0
2018-02,8.06,-0.1,8.5,17,17.1,68.51,12.87885121,0,0
2018-03,13.15,6.5,14.8,23.1,16.6,194.62,44.77867536,0,0
2018-04,0.69,6.9,16.4,26,19.1,11.316,57.34636281,0,0
2018-05,64.17,18.4,26.3,34.2,15.8,1687.671,155.6712186,0.32,1
2018-06,38.55,21.8,29.2,36.6,14.8,1125.66,189.2910034,0.35,1
2018-07,31.1,21.9,29,36,14.1,901.9,190.8184292,1.2,1
2018-08,33.24,21.6,28.4,35.2,13.6,944.016,174.3732742,1.02,1
2018-09,77.57,17.7,23.2,28.7,11,1799.624,106.1162798,22.2,1
2018-10,169.51,11.5,16.9,22.4,10.9,2864.719,54.7783283,39.2,1
2018-11,8.1,1.8,9.1,16.3,14.5,73.71,15.03918156,0.1,1
2018-12,30.35,0.1,6.6,13,12.9,200.31,8.10219994,0.01,1
2019-01,6,-0.1,6.8,13.8,13.9,40.8,8.740290798,0,0
2019-02,3.71,1.6,9.4,17.2,15.6,34.874,15.61334709,0,0
2019-03,19.36,4.3,10.9,17.5,13.2,211.024,24.94285709,0.15,1
